timestamp,memory_usage_bytes,memory_limit_bytes,cpu_usage_percent,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,jvm_gc_pause_ms_avg,container_restart_count,memory_mb,memory_pct,memory_rate_mb_per_min,latency_rate_ms_per_min,gc_rate_ms_per_min,memory_mb_rolling_mean_1h,memory_mb_rolling_std_1h,memory_mb_rolling_zscore,memory_mb_rolling_mad_score,memory_pct_rolling_mean_1h,memory_pct_rolling_std_1h,memory_pct_rolling_zscore,memory_pct_rolling_mad_score,jvm_gc_pause_ms_avg_rolling_mean_1h,jvm_gc_pause_ms_avg_rolling_std_1h,jvm_gc_pause_ms_avg_rolling_zscore,jvm_gc_pause_ms_avg_rolling_mad_score,http_p99_latency_ms_rolling_mean_1h,http_p99_latency_ms_rolling_std_1h,http_p99_latency_ms_rolling_zscore,http_p99_latency_ms_rolling_mad_score,http_5xx_rate_rolling_mean_1h,http_5xx_rate_rolling_std_1h,http_5xx_rate_rolling_zscore,http_5xx_rate_rolling_mad_score
2026-06-01 17:16:00+00:00,744526292,2147483648,32.36,47.43,350.6,0.0,93.3,0,710.0356025695801,34.66970715671778,-55.45709419250488,112.0,-5.200000000000017,664.5047330617905,68.44218459102059,0.6652457074516452,0.16331671279651805,32.44652016903274,3.3419035444835354,0.6652457074516241,0.16331671279651808,63.68666666666666,22.272679625565534,1.3295810756125583,1.2788439821693907,270.8908333333333,36.09018115457966,2.2086108774367297,1.3400608433734946,0.476,0.7091080916999074,-0.6712657852470846,
2026-06-01 17:16:30+00:00,822191282,2147483648,33.08,45.49,352.2,0.43,55.5,0,784.1027088165283,38.28626507893205,148.13421249389648,3.199999999999932,-75.6,666.2044218063354,68.86078928384767,1.7121251184648814,0.553643135166328,32.52951278351247,3.362343226750482,1.7121251184648258,0.553643135166328,63.43999999999999,22.197317575847446,-0.35770087862505423,0.23638066465256785,271.5758333333334,36.8453182682873,2.188179406664528,1.3660656626506025,0.47750000000000004,0.7088163289846622,-0.06701312887083316,
2026-06-01 17:17:00+00:00,788921802,2147483648,38.07,53.65,279.5,0.0,59.7,0,752.3744602203369,36.73703419044614,-63.45649719238281,-145.39999999999998,8.400000000000006,668.5033429543178,67.05572618253223,1.2507674145189898,0.37240577082819565,32.6417647926913,3.274205380006567,1.2507674145189471,0.3724057708281957,63.48416666666667,22.184448318560467,-0.17057745193062415,0.06520845921450127,271.76166666666666,36.828435267572424,0.21011843911128572,0.1886596534653467,0.47750000000000004,0.7088163289846622,-0.6736582954910065,
2026-06-01 17:17:30+00:00,774387696,2147483648,43.24,49.28,314.0,0.0,49.2,0,738.5136566162109,36.060237139463425,-27.721607208251953,69.0,-21.0,670.0509670098622,66.50370926845959,1.0294567078955128,0.2929886279466108,32.71733237352843,3.247251429124115,1.0294567078954777,0.2929886279466108,63.464166666666664,22.19633097030719,-0.6426362395545614,0.49313897280966745,272.2725,36.986611164883094,1.1281785134080669,0.7613168316831685,0.47750000000000004,0.7088163289846622,-0.6736582954910065,
2026-06-01 17:18:00+00:00,762808101,2147483648,23.13,38.83,324.8,0.01,98.2,0,727.4704942703247,35.5210202280432,-22.08632469177246,21.600000000000023,98.0,671.878535803159,65.01420007684662,0.8550740976810625,0.2240446890544153,32.806569131013624,3.1745214881273904,0.8550740976810316,0.2240446890544153,63.91583333333333,22.347864732972816,1.534113754325827,1.475280832095097,272.9891666666667,37.16533759603861,1.3940633042670318,0.9215940594059403,0.47758333333333336,0.7087603046642679,-0.6597199790341285,
2026-06-01 17:18:30+00:00,776143895,2147483648,30.48,49.71,297.3,0.17,57.3,0,740.1884984970093,36.14201652817428,25.43600845336914,-55.0,-81.80000000000001,673.1545290629069,64.83806369205912,1.0338675404076287,0.2799253506686683,32.86887348939975,3.165921078713939,1.0338675404075912,0.2799253506686683,64.15083333333334,22.12584706951167,-0.30963033016591046,0.16436552748885594,273.6666666666667,36.85748007576053,0.6412086036472114,0.4407623762376243,0.47900000000000004,0.7079671454182005,-0.4364609318381178,
2026-06-01 17:19:00+00:00,794604746,2147483648,42.45,55.75,373.6,2.0,70.7,0,757.7941379547119,37.00166689231992,35.21127891540527,152.60000000000002,26.80000000000001,675.0626703262329,63.917399455201426,1.294349712811204,0.3698309694978517,32.96204444952309,3.1209667702736246,1.2943497128111559,0.36983096949785177,64.21666666666667,22.13354552562727,0.2929188785333386,0.37902416918429016,274.9058333333333,37.69432629181623,2.6182764457072705,1.6626831325301215,0.4956666666666667,0.7200347019337291,2.089251155941912,
2026-06-01 17:19:30+00:00,775186366,2147483648,31.64,46.37,256.4,0.0,89.2,0,739.2753276824951,36.09742810949683,-37.037620544433594,-234.4000000000001,37.0,676.681081867218,63.05102947991633,0.9927553337604939,0.2677528405153907,33.041068450547755,3.078663548824159,0.9927553337604557,0.2677528405153907,64.26,22.17764943482024,1.124555606007673,1.1329969788519638,275.13666666666666,37.49327095555748,-0.49973411732670975,0.24216987951807192,0.4956666666666667,0.7200347019337291,-0.6883927473710665,
2026-06-01 17:20:00+00:00,837019178,2147483648,36.22,52.51,314.9,0.71,85.5,0,798.2436923980713,38.976742792874575,117.93672943115234,117.0,-7.400000000000006,679.0335301240285,62.265042077558434,1.9145600532246088,0.5858867363529963,33.15593408808733,3.0402852576934043,1.9145600532245328,0.5858867363529963,64.75583333333333,21.979313405725755,0.9438041254401823,0.9760891238670696,275.62749999999994,37.62594528252324,1.0437611521813805,0.6923783132530124,0.5015833333333333,0.7188436043055395,0.28993325588256974,
2026-06-01 17:20:30+00:00,705797650,2147483648,36.02,48.36,317.0,0.65,68.7,0,673.1010913848877,32.86626422777772,-250.2852020263672,4.2000000000000455,-33.599999999999994,680.007757004102,61.23292331703964,-0.11279333477930434,0.09604103463101438,33.20350375996592,2.9898888338399496,-0.11279333477929976,0.09604103463101439,64.9075,21.94287910182508,0.17283511349632172,0.2873247734138971,276.2616666666666,37.67699113603019,1.0812523002765917,0.7078186746987953,0.507,0.7174799502366567,0.199308705355226,
2026-06-01 17:21:00+00:00,721785252,2147483648,31.41,42.77,302.2,0.0,96.5,0,688.3480567932129,33.6107449606061,30.49393081665039,-29.600000000000023,55.599999999999994,680.8644731124242,60.616217017788294,0.12345844146942671,0.012580695525702292,33.245335601192586,2.959776221571819,0.12345844146942218,0.012580695525702292,65.21666666666667,22.1252330694018,1.4139210753262874,1.3930980683506686,276.6425,37.706517419173366,0.6778005965357141,0.4741534653465352,0.5,0.7183009832382293,-0.6960870326891528,
2026-06-01 17:21:30+00:00,789874363,2147483648,28.31,43.63,304.5,2.0,60.9,0,753.2828931808472,36.78139126859605,129.86967277526855,4.600000000000023,-71.2,681.9898420015971,60.69729427764039,1.1745672031630066,0.3374453753601163,33.300285253984235,2.9637350721505347,1.174567203162957,0.3374453753601164,65.34666666666666,22.052938344716228,-0.20163601771153838,0.03407578008915311,276.8875,37.791828209440155,0.7306473729445718,0.5225779179810733,0.5166666666666667,0.7297142681661534,2.0327591196223995,
2026-06-01 17:22:00+00:00,736142662,2147483648,26.71,44.42,285.7,0.05,64.9,0,702.0403499603271,34.2793139629066,-102.48508644104004,-37.60000000000002,8.000000000000014,683.477901450793,58.941931689260876,0.31492772594211127,0.04986745899602663,33.372944406777,2.8780240082648207,0.3149277259420964,0.04986745899602663,65.50916666666666,21.976435033433255,-0.027719084816982983,0.11625854383358121,277.5383333333333,37.25728440045558,0.21906230682145178,0.19320063091482592,0.5170833333333333,0.7294309925065772,-0.6403393030069554,
2026-06-01 17:22:30+00:00,800472548,2147483648,31.68,39.73,320.9,0.0,89.5,0,763.3901100158691,37.27490771561861,122.69952011108398,70.39999999999998,49.19999999999999,685.2212244431178,58.17463234491187,1.343693675781146,0.3839548182501312,33.45806759976161,2.8405582199665314,1.3436936757810827,0.38395481825013117,65.99833333333333,21.850292705511468,1.0755767432231542,1.0696916299559471,278.1933333333333,37.323425706152015,1.144232231063059,0.7651425867507874,0.5004166666666666,0.7180229577019899,-0.6969368615569543,
2026-06-01 17:23:00+00:00,781824941,2147483648,31.96,46.36,353.9,0.23,63.9,0,745.6063661575317,36.40656084753573,-35.567487716674805,66.0,-51.2,685.578553167979,58.414258641317474,1.0276226110844453,0.29019460265344243,33.47551529140522,2.8522587227207112,1.0276226110843976,0.2901946026534425,65.86833333333334,21.81566773086303,-0.09022567439220314,0.056124814264487316,279.3508333333333,37.500572535312884,1.9879474265750616,1.2755396039603955,0.49399999999999994,0.7169606718935254,-0.3682210340809406,
2026-06-01 17:23:30+00:00,827374560,2147483648,19.21,42.72,288.7,0.63,71.3,0,789.0458679199219,38.527630269527435,86.87900352478027,-130.39999999999998,14.799999999999997,687.0968053340912,58.71784263979165,1.7362535475161054,0.5305487904335303,33.54964869795367,2.8670821601462073,1.7362535475160261,0.5305487904335303,65.88166666666666,21.818518013176732,0.24833645117698067,0.3586465256797582,280.2258333333333,36.460558858045076,0.23242009810271608,0.17864232673267305,0.49924999999999997,0.7156182759032369,0.18270914033738223,
2026-06-01 17:24:00+00:00,823667120,2147483648,23.43,55.02,323.7,0.71,87.7,0,785.5101776123047,38.354989141225815,-7.071380615234375,70.0,32.80000000000001,688.8237102985382,58.5377128432299,1.651695336520969,0.5068403705364826,33.63397022942081,2.8582867599234665,1.6516953365208933,0.5068403705364826,66.16583333333334,21.879192739449348,0.984230402058638,0.97617087667162,280.7633333333334,36.623058203226776,1.1723943540816468,0.7554733910891078,0.5051666666666667,0.7143898887619173,0.28672484949125243,95.10449999999999
2026-06-01 17:24:30+00:00,857217849,2147483648,34.25,47.2,347.0,1.8,58.9,0,817.506646156311,39.917316706851125,63.992937088012695,46.60000000000002,-57.60000000000001,690.6439977645874,59.116701065288744,2.14596968548052,0.686584032753426,33.722851453348994,2.8865576692036834,2.1459696854804227,0.686584032753426,66.0825,21.88773365275132,-0.32815183672966286,0.14671903323262844,281.6016666666667,36.97951734516428,1.7685015389170644,1.137801361386138,0.51,0.7211964848416123,1.7886942422955754,242.14550000000003
2026-06-01 17:25:00+00:00,845841265,2147483648,35.35,41.17,358.6,2.0,55.8,0,806.6570901870728,39.38755323179066,-21.699111938476562,23.200000000000045,-6.200000000000003,693.2361575126648,57.28368791985272,1.9799865684817375,0.6223200338948113,33.849421753548086,2.7970550742116944,1.9799865684816416,0.6223200338948112,66.055,21.898650624174653,-0.4682936942552603,0.27306042296072514,282.73833333333334,37.23374087281357,2.0374441269761725,1.2904891566265067,0.5266666666666666,0.7323352005320882,2.0118291900524006,89.25883333333333
2026-06-01 17:25:30+00:00,859804776,2147483648,33.28,40.45,312.7,0.0,98.0,0,819.9737319946289,40.03777988255024,26.633283615112305,-91.80000000000007,84.4,694.7228624184926,58.23862710430946,2.150649419530499,0.6958683260370704,33.92201476652796,2.8436829640777446,2.1506494195303976,0.6958683260370704,66.35916666666667,22.08752450582725,1.4325205762640207,1.4121706948640484,283.22249999999997,37.24251989078076,0.7915012218949518,0.5542920792079206,0.5165,0.7310963908904953,-0.706473190725082,0.4496666666666667
2026-06-01 17:26:00+00:00,836712807,2147483648,31.63,53.24,348.9,0.0,80.8,0,797.9515142440796,38.9624762814492,-44.04443550109863,72.39999999999998,-34.400000000000006,696.4069617033005,58.27770750259668,1.742425309647855,0.5604178241398243,34.00424617691897,2.8455911866503634,1.742425309647772,0.5604178241398243,66.84666666666666,21.749915225695275,0.6415350675412709,0.6796331811263316,284.51500000000004,36.8017985722347,1.749506885475307,1.1133313253012047,0.5061666666666667,0.7295459429762898,-0.6938105427626469,0.0
2026-06-01 17:26:30+00:00,857937656,2147483648,48.87,46.72,278.8,0.0,76.8,0,818.1931076049805,39.95083533227444,40.48318672180176,-140.19999999999993,-8.0,698.6791341702143,57.657920163360046,2.07281103959615,0.6657215096561827,34.115192098155,2.815328132976702,2.0728110395960475,0.6657215096561826,67.22166666666666,21.52737629094614,0.44493733021063664,0.4948386605783865,284.24916666666667,36.726200195669584,-0.14837273220846767,0.01168688118811862,0.48949999999999994,0.7178842045152098,-0.6818648424373138,
2026-06-01 17:27:00+00:00,840462325,2147483648,40.4,40.87,352.3,0.0,67.3,0,801.5273332595825,39.13707681931555,-33.3315486907959,147.0,-19.0,700.063656783104,58.1182063565226,1.7458156890468335,0.5682766377734703,34.1827957413625,2.8378030447522167,1.7458156890467498,0.5682766377734702,67.22916666666667,21.52724439868144,0.0032904041047475798,0.10551993865030662,284.9791666666667,37.20188369639769,1.8096081876588443,1.2004096534653468,0.48949999999999994,0.7178842045152098,-0.6818648424373138,
2026-06-01 17:27:30+00:00,804598677,2147483648,34.88,44.21,292.7,0.0,55.5,0,767.3250932693481,37.46704556979239,-68.40447998046875,-119.20000000000005,-23.599999999999994,701.6405361970266,57.343126031991225,1.1454652304040198,0.3697408484766091,34.259791806495436,2.7999573257809605,1.1454652304039639,0.3697408484766091,67.32416666666667,21.449330544619013,-0.5512604061031171,0.3827684049079754,285.49083333333334,36.87822111459699,0.19548574873675628,0.17697277227722713,0.48949999999999994,0.7178842045152098,-0.6818648424373138,
2026-06-01 17:28:00+00:00,783931692,2147483648,30.14,48.31,350.0,0.41,74.7,0,747.6155204772949,36.504664085805416,-39.419145584106445,114.60000000000002,38.400000000000006,703.1409089326859,56.14871662021179,0.7920859856055832,0.2476950995763843,34.3330521939788,2.7416365537214213,0.7920859856055424,0.2476950995763843,67.51666666666667,21.410648153237627,0.3355028433479303,0.39104447852760743,286.3233333333334,37.198777275770794,1.7117946161134183,1.115262376237624,0.49291666666666667,0.7165092736424874,-0.11572308931208497,110.618
2026-06-01 17:28:30+00:00,787854411,2147483648,32.84,47.61,355.6,0.0,108.9,0,751.3565168380737,36.68732992373407,7.481992721557617,11.200000000000045,68.4,704.2178827444712,55.82007742891833,0.8444745379228317,0.25929453729673885,34.38563880588239,2.7255897182090463,0.8444745379227865,0.25929453729673885,67.77083333333333,21.719732715106957,1.893631344646321,1.8062530674846629,287.32916666666665,37.427759876645446,1.8240694489421927,1.1694042168674705,0.48316666666666663,0.7151775748619589,-0.6755897886758065,
2026-06-01 17:29:00+00:00,849797823,2147483648,28.15,57.66,327.8,0.0,80.4,0,810.4303579330444,39.571794820949435,118.1476821899414,-55.60000000000002,-57.0,705.7986997127533,56.12120866430368,1.8643871133666954,0.5926220702751905,34.46282713441178,2.740293391811846,1.8643871133665986,0.5926220702751905,67.84916666666666,21.748408599496322,0.5770920330062225,0.6337162790697676,288.41749999999996,36.67620221374627,1.0737889318660003,0.7066957040572797,0.48316666666666663,0.7151775748619589,-0.6755897886758065,
2026-06-01 17:29:30+00:00,751829465,2147483648,31.76,49.56,317.6,0.23,119.8,0,717.0004510879517,35.00978765077889,-186.85981369018555,-20.399999999999977,78.79999999999998,706.8186863660812,55.18777400555041,0.18449312198833043,0.04161598706838685,34.51263117021881,2.6947155276149117,0.18449312198832046,0.041615987068386845,68.35666666666667,22.2427581769107,2.312812688254398,2.20764263803681,289.05500000000006,36.51131020806186,0.7818125352756335,0.5368633651551316,0.48508333333333326,0.7141793149045508,-0.3571698703811168,62.053999999999995
2026-06-01 17:30:00+00:00,844271065,2147483648,24.3,45.02,333.8,0.0,74.6,0,805.1596307754517,39.3144350964576,176.318359375,32.39999999999998,-90.4,708.4444993654887,55.18715781334468,1.7524934285812503,0.5567892649196311,34.592016570580505,2.694685440104867,1.7524934285811546,0.556789264919631,68.53333333333333,22.20712783343775,0.27318556060779514,0.29586963190184074,289.8183333333333,36.48100918029,1.205604440636723,0.7802410926365789,0.48116666666666663,0.7155501888960202,-0.6724429315140424,
2026-06-01 17:30:30+00:00,814418041,2147483648,24.88,37.64,332.4,0.0,72.1,0,776.6895685195923,37.92429533787072,-56.94012451171875,-2.800000000000068,-5.0,710.1655414104462,54.047105463000825,1.2308527263256799,0.3925595596833174,34.67605182668194,2.639018821435737,1.2308527263256102,0.3925595596833174,68.46666666666667,22.18410867876259,0.16378090217397862,0.19450697674418627,290.79083333333335,36.04140941440983,1.1544822287119199,0.7186187389510893,0.48116666666666663,0.7155501888960202,-0.6724429315140424,
2026-06-01 17:31:00+00:00,869303264,2147483648,31.36,50.53,324.1,1.21,66.3,0,829.0321960449219,40.48008769750595,104.68525505065918,-16.59999999999991,-11.599999999999994,712.3303750514984,53.55590679585154,2.179065353860523,0.701668228432759,34.781756594311446,2.6150345115163405,2.179065353860397,0.701668228432759,68.66166666666666,22.059983861172324,-0.10705659086285295,0.04810387596899189,291.2316666666666,36.123199518002906,0.9098954071593972,0.5527375296912111,0.49124999999999996,0.7172362484805493,1.0021105340432215,326.45799999999997
2026-06-01 17:31:30+00:00,853303297,2147483648,19.98,50.02,325.0,0.0,59.9,0,813.7734384536743,39.735031174495816,-30.517515182495117,1.7999999999999545,-12.799999999999997,713.694737124443,54.03923674293999,1.8519636353358782,0.6115803782809688,34.848375836154446,2.6386346065890187,1.8519636353357707,0.6115803782809688,68.57333333333332,22.07377901239288,-0.39292471526800443,0.29929581993569115,291.59583333333336,36.24231334518704,0.9216896931636593,0.5441073985680193,0.49083333333333334,0.7175092109423498,-0.6840794875492835,
2026-06-01 17:32:00+00:00,822816584,2147483648,42.72,47.31,319.4,0.0,102.3,0,784.6990432739258,38.31538297235966,-58.14879035949707,-11.200000000000045,84.8,714.6805138349533,54.247891540112775,1.2907143015355411,0.43115606916816873,34.89650946459733,2.6488228291072207,1.2907143015354676,0.43115606916816873,68.98666666666666,22.237824289521985,1.498048230780828,1.457756589147287,292.0708333333333,36.22997597244117,0.7543247251241613,0.44614518072289133,0.4865,0.7189004793152265,-0.6767278837585493,
2026-06-01 17:32:30+00:00,852467758,2147483648,27.27,52.61,364.3,0.0,67.3,0,812.9766063690186,39.696123357862234,56.55512619018555,89.80000000000007,-70.0,716.1287269671758,54.53462363371708,1.7758970897520725,0.6048295541029446,34.96722299644413,2.662823419615244,1.775897089751972,0.6048295541029446,68.97583333333333,22.238330887102542,-0.07535787383689191,0.0,292.6166666666667,36.82079548831388,1.9468165307858185,1.1759054216867473,0.48474999999999996,0.7198342041835769,-0.6734189583972253,
2026-06-01 17:33:00+00:00,775137959,2147483648,42.69,48.37,340.0,0.0,54.5,0,739.2291631698608,36.09517398290336,-147.49488639831543,-48.60000000000002,-25.599999999999994,716.9590973218282,54.11634674844478,0.41152197415603803,0.1301383102649468,35.00776842391739,2.6423997435765587,0.41152197415601405,0.13013831026494682,68.91916666666665,22.266700071470638,-0.6475663937801592,0.555215434083601,293.2383333333334,36.98680251419645,1.2642797832745427,0.7793319277108433,0.4680833333333333,0.7075039517463442,-0.6615981892086329,
2026-06-01 17:33:30+00:00,867285398,2147483648,40.69,49.46,324.6,0.28,111.0,0,827.1078090667725,40.3861234895885,175.75729179382324,-30.799999999999955,113.0,718.7169192949931,54.24068958578004,1.99833170631731,0.6724315541585061,35.09359957495084,2.64847117118082,1.998331706317193,0.672431554158506,69.20916666666666,22.58663989664531,1.8502456994296146,1.8955401929260447,293.9841666666667,36.70591048926613,0.8340845636368643,0.5233469879518079,0.47041666666666665,0.7064081185631911,-0.2695561696742208,
2026-06-01 17:34:00+00:00,877167201,2147483648,42.61,59.13,362.2,0.0,59.9,0,836.5318307876587,40.84628080017865,18.84804344177246,75.19999999999993,-102.2,720.4606723626455,54.63855766583638,2.124345213043362,0.7188543854925571,35.178743767707296,2.667898323527321,2.1243452130432408,0.7188543854925571,69.25416666666666,22.562454481746833,-0.41458994074577493,0.3209839228295818,294.47,37.220475525165,1.8196973317605059,1.1344602409638556,0.4545833333333333,0.6953022386568528,-0.6537924201300901,
2026-06-01 17:34:30+00:00,799387738,2147483648,46.05,42.56,327.7,1.5,50.8,0,762.3555545806885,37.22439231351018,-148.35255241394043,-69.0,-18.200000000000003,721.7924929618836,53.67938000509895,0.7556544359296226,0.23495353874002556,35.24377407040447,2.62106347681163,0.7556544359295775,0.23495353874002556,69.5525,22.07036479310756,-0.84966878326616,0.715707395498392,294.98583333333335,37.24872406778453,0.8782627455140213,0.568483292079208,0.4670833333333333,0.7005248882428216,1.4744896062973696,
2026-06-01 17:35:00+00:00,897027244,2147483648,21.1,53.1,332.1,0.39,116.4,0,855.4718437194824,41.77108611911535,186.2325782775879,8.800000000000068,131.20000000000002,723.1325177907944,54.987746709127926,2.4067057453496234,0.8185634627925207,35.30920497025363,2.6849485697817914,2.4067057453494853,0.8185634627925206,69.57999999999998,22.12706468550766,2.1159607324990217,2.1297717041800643,295.5183333333334,37.31926526908279,0.9802354468369664,0.6374769716088335,0.46991666666666665,0.6995106282592264,-0.11424653670458731,
2026-06-01 17:35:30+00:00,865881416,2147483648,43.35,53.48,340.8,0.72,90.5,0,825.7688674926758,40.32074548304081,-59.40595245361328,17.399999999999977,-51.80000000000001,724.8544532378514,54.939071456688666,1.8368423706319907,0.6267378485282171,35.39328384950446,2.6825718484712824,1.8368423706318842,0.626737848528217,69.61583333333333,22.15766648755394,0.942525544303025,1.0063279742765272,296.3625,37.186950052427804,1.1949756550980937,0.7512995049504959,0.47591666666666665,0.6985332722877241,0.34942263026920783,
2026-06-01 17:36:00+00:00,879280886,2147483648,39.09,45.44,330.6,0.38,84.4,0,838.5475978851318,40.94470692798495,25.55746078491211,-20.399999999999977,-12.199999999999989,726.3933512608211,55.51761299745614,2.0201561372865537,0.7020594196806248,35.46842535453228,2.7108209471415683,2.020156137286438,0.7020594196806248,69.82416666666668,22.178326144238785,0.6572107037536579,0.7090093023255821,297.2566666666667,36.70225128380818,0.9084819641034739,0.5593007425742573,0.4624166666666667,0.6843410568370334,-0.12043215271576657,
2026-06-01 17:36:30+00:00,826637004,2147483648,32.78,62.41,359.4,0.0,68.7,0,788.3424797058105,38.49328514188528,-100.41023635864258,57.59999999999991,-31.400000000000006,727.6110521237056,55.25774364032306,1.0990573190503496,0.37985027732629706,35.52788340447781,2.6981320136878066,1.0990573190502853,0.379850277326297,69.83333333333333,22.17762644752454,-0.05110255310751833,0.03036334405144706,298.0983333333333,36.96086047811918,1.6585562639418865,1.0067413366336624,0.4624166666666667,0.6843410568370334,-0.6757108346003928,
2026-06-01 17:37:00+00:00,900905015,2147483648,32.89,40.77,354.5,0.0,118.4,0,859.1699743270874,41.951658902689815,141.6549892425537,-9.799999999999955,99.4,729.7918607711792,55.24261838049598,2.3419982134950095,0.8294458786995372,35.634368201717734,2.6973934756103133,2.341998213494873,0.8294458786995373,70.225,22.616210628513322,2.130109273887975,2.1861607717041798,298.9608333333333,37.06004053346159,1.4986267113367093,0.8703487951807231,0.4624166666666667,0.6843410568370334,-0.6757108346003928,
2026-06-01 17:37:30+00:00,903378047,2147483648,29.47,51.18,393.6,0.35,65.1,0,861.5284414291382,42.06681842915714,4.7169342041015625,78.20000000000005,-106.60000000000002,731.0470887978871,56.50659757038339,2.3091348310031643,0.8396780016743389,35.69565863270933,2.7591112094915315,2.3091348310030346,0.8396780016743391,69.85999999999999,22.338531357125493,-0.21308473345458573,0.09909181969949929,299.9791666666667,37.96423326900151,2.466027238584493,1.495277108433735,0.4653333333333334,0.6830983950844456,-0.16883853653187947,
2026-06-01 17:38:00+00:00,885809790,2147483648,25.41,43.56,341.6,0.0,69.2,0,844.7740459442139,41.24873271211982,-33.50879096984863,-104.0,8.200000000000017,732.7906058470409,56.76253049465769,1.9728408709282708,0.7256015872579202,35.78079130112504,2.771607934309613,1.97284087092816,0.7256015872579203,69.96583333333334,22.304762636587537,-0.03433496898447604,0.05405008347245421,300.8441666666667,37.71731830525781,1.0805602085356092,0.6371180722891573,0.4651666666666667,0.6832103940785952,-0.6808542005482938,
2026-06-01 17:38:30+00:00,855194709,2147483648,50.41,43.13,397.3,0.45,95.9,0,815.5772294998169,39.82310690917075,-58.393632888793945,111.39999999999998,53.400000000000006,734.3843887329101,56.375082926159656,1.4402256556013149,0.5383320167315244,35.85861273109913,2.7526895960040467,1.4402256556012318,0.5383320167315245,70.51833333333335,22.116828770100383,1.1476178131369354,1.225135225375626,302.25249999999994,38.13862367136888,2.4921586268817917,1.509173627684964,0.46891666666666665,0.6818693975756198,-0.027742360536965972,
2026-06-01 17:39:00+00:00,919857283,2147483648,32.32,49.28,315.5,0.0,104.4,0,877.2442655563354,42.83419265411794,123.33407211303711,-163.60000000000002,17.0,736.2309402306875,57.39453538542239,2.456912045348901,0.9264796465434105,35.948776378451534,2.8024675481164834,2.456912045348765,0.9264796465434104,71.12916666666666,22.031056749157443,1.5101787314222117,1.605737896494157,302.91999999999996,37.65665006499818,0.3340711395805528,0.1706372315035803,0.45358333333333334,0.6713861189571094,-0.6755923611258187,
2026-06-01 17:39:30+00:00,940296983,2147483648,42.21,47.4,344.4,0.0,112.0,0,896.7370824813843,43.78599035553634,38.985633850097656,57.799999999999955,15.199999999999989,738.5065932273865,58.30015612890683,2.71406630377003,1.0444073579726645,36.05989224743098,2.8466873109819324,2.7140663037698833,1.0444073579726645,71.53916666666666,22.330520606565045,1.8119073015000862,1.867345659163987,303.7025,37.53362965451247,1.0842942815445815,0.6254015513126485,0.4433333333333333,0.668817259504151,-0.6628616816228884,
2026-06-01 17:40:00+00:00,914136983,2147483648,34.66,51.61,355.7,0.0,92.1,0,871.7889623641968,42.567820427939296,-49.896240234375,22.600000000000023,-39.80000000000001,740.3014401276906,59.061810729947304,2.226269743704884,0.8840725230187005,36.14753125623489,2.8838774770483613,2.2262697437047665,0.8840725230187007,71.79166666666667,22.390696534867526,0.9069987305534922,0.9599860465116273,304.7008333333334,37.30760054095319,1.366991334934123,0.7954614014251774,0.4374166666666666,0.669578439852154,-0.6532717313347935,
2026-06-01 17:40:30+00:00,938757434,2147483648,31.16,49.12,289.6,0.33,84.3,0,895.2688541412354,43.71429951861501,46.95978355407715,-132.19999999999993,-15.599999999999994,742.5528017520904,59.77857959329685,2.5546952341147535,1.0268707444534046,36.25746102305129,2.9188759567041,2.55469523411462,1.0268707444534046,71.64666666666666,22.251291845542816,0.5686561221328793,0.6571495176848869,304.7433333333334,37.287294191498134,-0.4061258308409571,0.2648096658711215,0.42874999999999996,0.6641144511314893,-0.1486942496609643,
2026-06-01 17:41:00+00:00,886774112,2147483648,28.66,46.76,374.1,0.0,94.3,0,845.6936950683594,41.293637454509735,-99.15031814575195,169.0,20.0,743.9524697303772,60.212883489017436,1.6896919636233556,0.6981637011971364,36.325804186053574,2.9400822016123316,1.689691963623268,0.6981637011971364,71.91416666666667,22.329583556813823,1.0025190696627362,1.0499193798449609,305.62583333333333,37.66640501198239,1.8179108583599568,1.0769463007159898,0.42874999999999996,0.6641144511314893,-0.645596552325453,
2026-06-01 17:41:30+00:00,916361153,2147483648,31.96,47.36,345.9,2.0,97.3,0,873.9100961685181,42.67139141447842,56.43280220031738,-56.40000000000009,6.0,745.7151221275329,60.89730846553908,2.105100820893075,0.8724567223419953,36.411871197633445,2.973501389919052,2.1051008208929676,0.8724567223419953,72.2525,22.404579973333906,1.1179633820322326,1.1317530674846623,306.5383333333333,37.29983932948886,1.0552771104176784,0.6084988066825767,0.431,0.6689995038372244,2.3452932192035774,
2026-06-01 17:42:00+00:00,927806553,2147483648,45.12,45.1,311.3,0.0,91.9,0,884.8252801895142,43.20435938425362,21.830368041992188,-69.19999999999993,-10.799999999999983,747.9511731068293,61.038922713984824,2.2424069920769623,0.9381631996021748,36.5210533743569,2.980416148143943,2.242406992076846,0.9381631996021748,72.60583333333332,22.37706394718397,0.8622295897355536,0.8595762195121952,306.89416666666665,37.138198179309725,0.11863347037088949,0.04469578313253012,0.431,0.6689995038372244,-0.6442456198067188,
